230	GERY (L.)	GERY	L.	https://www.idref.fr/Sru/Solr?q=persname_t:GERY%20L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(GERY%20AND%20L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	108	1
232	GILRUTH (J.A.)	GILRUTH	J.A.	https://www.idref.fr/Sru/Solr?q=persname_t:GILRUTH%20J.A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(GILRUTH%20AND%20J.A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2	1
247	GROS (H.)	GROS	H.	https://www.idref.fr/Sru/Solr?q=persname_t:GROS%20H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(GROS%20AND%20H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	636	1
250	HAVET (J.)	HAVET	J.	https://www.idref.fr/Sru/Solr?q=persname_t:HAVET%20J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(HAVET%20AND%20J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	54	1
260	HOUSSIAU (J.)	HOUSSIAU	J.	https://www.idref.fr/Sru/Solr?q=persname_t:HOUSSIAU%20J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(HOUSSIAU%20AND%20J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5	1
269	JAMOT (E.)	JAMOT	E.	https://www.idref.fr/Sru/Solr?q=persname_t:JAMOT%20E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(JAMOT%20AND%20E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	26	1
277	JOUIN (A.)	JOUIN	A.	https://www.idref.fr/Sru/Solr?q=persname_t:JOUIN%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(JOUIN%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	64	1
279	JOUVEAU-DUBREUIL (H.)	JOUVEAU-DUBREUIL	H.	https://www.idref.fr/Sru/Solr?q=persname_t:JOUVEAU-DUBREUIL%20H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(JOUVEAU-DUBREUIL%20AND%20H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2	1
281	JOYEUX (CH.)	JOYEUX	CH.	https://www.idref.fr/Sru/Solr?q=persname_t:JOYEUX%20CH.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(JOYEUX%20AND%20CH.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	108	1
293	KOPKE (A)	KOPKE	A	https://www.idref.fr/Sru/Solr?q=persname_t:KOPKE%20A&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(KOPKE%20AND%20A)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	20	1
302	LACAZE (H.)	LACAZE	H.	https://www.idref.fr/Sru/Solr?q=persname_t:LACAZE%20H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LACAZE%20AND%20H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	174	1
307	LAGRANGE (E.)	LAGRANGE	E.	https://www.idref.fr/Sru/Solr?q=persname_t:LAGRANGE%20E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LAGRANGE%20AND%20E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	307	1
312	LAMOUREUX (A.)	LAMOUREUX	A.	https://www.idref.fr/Sru/Solr?q=persname_t:LAMOUREUX%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LAMOUREUX%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	127	1
314	LANFRANCHI (ALESSANDRO)	LANFRANCHI	ALESSANDRO	https://www.idref.fr/Sru/Solr?q=persname_t:LANFRANCHI%20ALESSANDRO&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LANFRANCHI%20AND%20ALESSANDRO)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	81	1
315	LANGERON (MAURICE)	LANGERON	MAURICE	https://www.idref.fr/Sru/Solr?q=persname_t:LANGERON%20MAURICE&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LANGERON%20AND%20MAURICE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	32	1
316	LANZENBERG (A.)	LANZENBERG	A.	https://www.idref.fr/Sru/Solr?q=persname_t:LANZENBERG%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LANZENBERG%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6	1
323	LAVERAN (Alphonse)	LAVERAN	Alphonse	https://www.idref.fr/Sru/Solr?q=persname_t:LAVERAN%20Alphonse&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LAVERAN%20AND%20Alphonse)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	4	1
325	LE DANTEC (A.)	LE DANTEC	A.	https://www.idref.fr/Sru/Solr?q=persname_t:LE%20AND%20DANTEC%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LE%20AND%20DANTEC%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	1
330	LECOMTE (A.)	LECOMTE	A.	https://www.idref.fr/Sru/Solr?q=persname_t:LECOMTE%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LECOMTE%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	572	1
331	LECOMTE (A.)	LECOMTE	A.	https://www.idref.fr/Sru/Solr?q=persname_t:LECOMTE%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LECOMTE%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	572	1
341	LEMAIRE (H.)	LEMAIRE	H.	https://www.idref.fr/Sru/Solr?q=persname_t:LEMAIRE%20H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LEMAIRE%20AND%20H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	775	1
342	LEMOINE (G.H.)	LEMOINE	G.H.	https://www.idref.fr/Sru/Solr?q=persname_t:LEMOINE%20G.H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(LEMOINE%20AND%20G.H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	683	1
354	MACIEL (J.)	MACIEL	J.	https://www.idref.fr/Sru/Solr?q=persname_t:MACIEL%20J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MACIEL%20AND%20J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	90	1
360	MANSION (J.)	MANSION	J.	https://www.idref.fr/Sru/Solr?q=persname_t:MANSION%20J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MANSION%20AND%20J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	37	1
364	MARCHOUX (Emile)	MARCHOUX	Emile	https://www.idref.fr/Sru/Solr?q=persname_t:MARCHOUX%20Emile&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MARCHOUX%20AND%20Emile)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3	1
367	MARTIAL (R.)	MARTIAL	R.	https://www.idref.fr/Sru/Solr?q=persname_t:MARTIAL%20R.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MARTIAL%20AND%20R.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	706	1
373	MARULLAZ (M.)	MARULLAZ	M.	https://www.idref.fr/Sru/Solr?q=persname_t:MARULLAZ%20M.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MARULLAZ%20AND%20M.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	11	1
376	MASSOL (L.)	MASSOL	L.	https://www.idref.fr/Sru/Solr?q=persname_t:MASSOL%20L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MASSOL%20AND%20L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	70	1
378	MATHIS (C.)	MATHIS	C.	https://www.idref.fr/Sru/Solr?q=persname_t:MATHIS%20C.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MATHIS%20AND%20C.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	279	1
379	MATHIS (C.)	MATHIS	C.	https://www.idref.fr/Sru/Solr?q=persname_t:MATHIS%20C.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MATHIS%20AND%20C.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	279	1
395	MICHELI (M.)	MICHELI	M.	https://www.idref.fr/Sru/Solr?q=persname_t:MICHELI%20M.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MICHELI%20AND%20M.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	123	1
403	MONOD (TH.)	MONOD	TH.	https://www.idref.fr/Sru/Solr?q=persname_t:MONOD%20TH.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MONOD%20AND%20TH.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	212	1
404	MONTEL (Marie-Louis-René)	MONTEL	Marie-Louis-René	https://www.idref.fr/Sru/Solr?q=persname_t:MONTEL%20Marie-Louis-René&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MONTEL%20AND%20Marie-Louis-René)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	112	1
408	MONTPELLIER (J.)	MONTPELLIER	J.	https://www.idref.fr/Sru/Solr?q=persname_t:MONTPELLIER%20J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MONTPELLIER%20AND%20J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	59	1
414	MOTAIS (FRANÇOIS)	MOTAIS	FRANÇOIS	https://www.idref.fr/Sru/Solr?q=persname_t:MOTAIS%20FRANÇOIS&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MOTAIS%20AND%20FRANÇOIS)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	19	1
416	MOTY (F.)	MOTY	F.	https://www.idref.fr/Sru/Solr?q=persname_t:MOTY%20F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MOTY%20AND%20F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	6	1
421	MUSSO (L.)	MUSSO	L.	https://www.idref.fr/Sru/Solr?q=persname_t:MUSSO%20L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MUSSO%20AND%20L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	101	1
422	MUSSO (L.)	MUSSO	L.	https://www.idref.fr/Sru/Solr?q=persname_t:MUSSO%20L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(MUSSO%20AND%20L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	101	1
435	NOVY (F.G.)	NOVY	F.G.	https://www.idref.fr/Sru/Solr?q=persname_t:NOVY%20F.G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(NOVY%20AND%20F.G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	24	1
450	PARROT (A.)	PARROT	A.	https://www.idref.fr/Sru/Solr?q=persname_t:PARROT%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PARROT%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	91	1
457	PEDROSO (A.)	PEDROSO	A.	https://www.idref.fr/Sru/Solr?q=persname_t:PEDROSO%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PEDROSO%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	53	1
458	PÉJU (G.)	PÉJU	G.	https://www.idref.fr/Sru/Solr?q=persname_t:PÉJU%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PÉJU%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	13	1
466	PHISALIX (MARIE)	PHISALIX	MARIE	https://www.idref.fr/Sru/Solr?q=persname_t:PHISALIX%20MARIE&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PHISALIX%20AND%20MARIE)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2	1
469	PICARD (F.)	PICARD	F.	https://www.idref.fr/Sru/Solr?q=persname_t:PICARD%20F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PICARD%20AND%20F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	965	1
482	POUJOL (J.)	POUJOL	J.	https://www.idref.fr/Sru/Solr?q=persname_t:POUJOL%20J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(POUJOL%20AND%20J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	99	1
483	POUPELAIN()	POUPELAIN		https://www.idref.fr/Sru/Solr?q=persname_t:POUPELAIN&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(POUPELAIN)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1	1
488	PUYHAUBERT(Alfred)	PUYHAUBERT	Alfred	https://www.idref.fr/Sru/Solr?q=persname_t:PUYHAUBERT%20Alfred&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(PUYHAUBERT%20AND%20Alfred)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3	1
491	RAILLIET (A.)	RAILLIET	A.	https://www.idref.fr/Sru/Solr?q=persname_t:RAILLIET%20A.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(RAILLIET%20AND%20A.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3	1
496	REGNAULT (F.)	REGNAULT	F.	https://www.idref.fr/Sru/Solr?q=persname_t:REGNAULT%20F.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(REGNAULT%20AND%20F.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	233	1
498	REMY (F. J.)	REMY	F.J.	https://www.idref.fr/Sru/Solr?q=persname_t:REMY%20F.J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(REMY%20AND%20F.J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	2118	1
517	ROIG (G.)	ROIG	G.	https://www.idref.fr/Sru/Solr?q=persname_t:ROIG%20G.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(ROIG%20AND%20G.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	208	1
521	ROUBAUD (E.)	ROUBAUD	E.	https://www.idref.fr/Sru/Solr?q=persname_t:ROUBAUD%20E.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(ROUBAUD%20AND%20E.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	89	1
537	SALIMBENI (A.T.)	SALIMBENI	A.T.	https://www.idref.fr/Sru/Solr?q=persname_t:SALIMBENI%20A.T.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(SALIMBENI%20AND%20A.T.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	14	1
544	SAMBON (L.)	SAMBON	L.	https://www.idref.fr/Sru/Solr?q=persname_t:SAMBON%20L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(SAMBON%20AND%20L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5	1
552	SCHAUMANN (H.)	SCHAUMANN	H.	https://www.idref.fr/Sru/Solr?q=persname_t:SCHAUMANN%20H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(SCHAUMANN%20AND%20H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	27	1
570	SIMONIN (J.)	SIMONIN	J.	https://www.idref.fr/Sru/Solr?q=persname_t:SIMONIN%20J.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(SIMONIN%20AND%20J.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	206	1
576	SORIA (P.)	SORIA	P.	https://www.idref.fr/Sru/Solr?q=persname_t:SORIA%20P.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(SORIA%20AND%20P.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	192	1
588	SWELLENGREBEL (N.-H.)	SWELLENGREBEL	N.-H.	https://www.idref.fr/Sru/Solr?q=persname_t:SWELLENGREBEL%20N.-H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(SWELLENGREBEL%20AND%20N.-H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	3	1
594	TEPPAZ (L.)	TEPPAZ	L.	https://www.idref.fr/Sru/Solr?q=persname_t:TEPPAZ%20L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(TEPPAZ%20AND%20L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	5	1
610	TROUSSAINT()	TROUSSAINT		https://www.idref.fr/Sru/Solr?q=persname_t:TROUSSAINT&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(TROUSSAINT)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	1	1
611	ULBRICH (H.)	ULBRICH	H.	https://www.idref.fr/Sru/Solr?q=persname_t:ULBRICH%20H.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(ULBRICH%20AND%20H.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	28	1
613	VAILLANT (L.)	VAILLANT	L.	https://www.idref.fr/Sru/Solr?q=persname_t:VAILLANT%20L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(VAILLANT%20AND%20L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	418	1
618	VAN HOOF (L.)	VAN HOOF	L.	https://www.idref.fr/Sru/Solr?q=persname_t:VAN%20AND%20HOOF%20L.&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	https://www.idref.fr/Sru/Solr?q=persname_t:(VAN%20AND%20HOOF%20AND%20L.)&sort=score%20desc&version=2.2&start=0&rows=30&indent=on&fl=id,ppn_z,recordtype_z:h,affcourt_z	0	1
